Date,Open,High,Low,Close,Adj Close,Volume
2003-07-21,34.596775,34.596775,34.077061,34.139786,19.407150,893916
2003-07-22,34.121864,34.363800,34.050179,34.220428,19.452988,631210
2003-07-23,35.008961,35.125446,34.767025,35.125446,19.967457,1077052
2003-07-24,35.026882,35.349461,35.000000,35.197132,20.008211,846821
2003-07-25,35.465950,35.636200,35.349461,35.573479,20.222151,453766
2003-07-28,35.582436,35.609318,35.125446,35.259857,20.043865,343058
2003-07-29,34.919353,35.206093,34.784946,34.991039,19.891052,507557
2003-07-30,34.802868,35.206093,34.722221,35.044804,19.921616,371963
2003-07-31,34.731182,34.838711,34.489246,34.578854,19.656738,739015
2003-08-01,34.417564,34.417564,33.691757,33.790321,19.208490,888559
2003-08-04,34.274193,34.462364,34.041218,34.345879,19.524303,631879
2003-08-05,34.498207,34.722221,34.274193,34.283154,19.488646,644825
2003-08-06,34.623657,34.704300,34.345879,34.543011,19.636366,527868
2003-08-07,34.238350,34.623657,34.175629,34.596775,19.666927,563915
2003-08-08,34.077061,34.229389,33.853046,34.050179,19.356209,474077
2003-08-11,34.005375,34.184589,33.763439,34.014336,19.335835,425084
2003-08-12,33.906811,34.139786,33.853046,34.077061,19.371490,473854
2003-08-13,33.772400,33.772400,33.467743,33.476704,19.030212,574852
2003-08-14,33.557346,33.799282,33.485664,33.494625,19.040401,305896
2003-08-15,33.879929,34.166668,33.870968,34.094982,19.381678,526752
2003-08-18,34.121864,34.166668,34.005375,34.148746,19.412243,383569
2003-08-19,33.942654,33.960571,33.754478,33.870968,19.254335,317725
2003-08-20,33.799282,33.915771,33.718639,33.781361,19.203400,252774
2003-08-21,33.781361,33.808243,33.198925,33.396057,18.984369,774058
2003-08-22,33.557346,33.593189,33.324371,33.431900,19.004742,420955
2003-08-25,33.396057,33.440861,33.243729,33.342293,18.953800,172980
2003-08-26,33.109318,33.422939,32.974911,33.396057,18.984369,385913
2003-08-27,33.181004,33.288528,33.046597,33.261650,18.907961,743814
2003-08-28,33.109318,33.297489,33.046597,33.252689,18.902870,500191
2003-08-29,33.198925,33.324371,32.992832,33.127239,18.831556,965675
2003-09-02,33.064514,33.252689,32.992832,33.154121,18.846834,772495
2003-09-03,33.960571,34.121864,33.646954,33.897850,19.269617,630094
2003-09-04,33.978497,34.229389,33.969536,34.139786,19.407150,393613
2003-09-05,34.892471,35.179211,34.820789,35.017921,19.906334,802627
2003-09-08,35.179211,35.573479,35.179211,35.412186,20.130457,633330
2003-09-09,35.528675,35.698925,35.403225,35.555557,20.211962,630094
2003-09-10,35.618279,35.806454,35.501793,35.707886,20.298550,533336
2003-09-11,35.528675,35.913979,35.474911,35.770611,20.334208,525971
2003-09-12,35.483871,35.770611,35.421146,35.743729,20.318930,533002
2003-09-15,35.591396,35.788528,35.546597,35.734768,20.313835,362142
2003-09-16,35.797489,36.021503,35.743729,35.949821,20.436087,569272
2003-09-17,36.111111,36.182796,35.824371,35.824371,20.364773,536908
2003-09-18,35.931900,36.021503,35.689964,36.003586,20.466646,541818
2003-09-19,35.842293,36.155914,35.752689,36.039429,20.487022,642258
2003-09-22,35.681004,35.779572,35.304661,35.439068,20.145739,825728
2003-09-23,35.663082,35.788528,35.618279,35.636200,20.257801,494946
2003-09-24,34.775986,34.901436,34.274193,34.408604,19.559958,1505596
2003-09-25,34.677418,34.793907,34.435486,34.453403,19.585426,711896
2003-09-26,34.094982,34.390682,34.050179,34.238350,19.463181,593600
2003-09-29,34.274193,34.704300,34.256271,34.560932,19.646555,272416
2003-09-30,34.605736,34.910393,34.543011,34.802868,19.784086,423410
2003-10-01,35.241936,35.304661,34.946236,35.304661,20.069332,661900
2003-10-02,34.749104,35.376343,34.749104,35.215054,20.018394,1045692
2003-10-03,35.349461,35.465950,35.017921,35.125446,19.967457,676519
2003-10-06,34.919353,35.125446,34.865589,35.107529,19.957273,397742
2003-10-07,34.811829,34.973118,34.677418,34.901436,19.840115,434682
2003-10-08,35.573479,35.591396,34.946236,35.107529,19.957273,707767
2003-10-09,35.286739,35.896057,35.268818,35.672043,20.278179,1179277
2003-10-10,36.218639,36.388889,35.958782,36.254478,20.609266,3153816
2003-10-13,36.245522,36.469536,36.111111,36.335125,20.655115,1232287
2003-10-14,35.788528,36.200718,35.618279,36.200718,20.578707,958979
2003-10-15,35.528675,35.734768,35.403225,35.573479,20.222151,823050
2003-10-16,35.367386,36.200718,35.367386,35.618279,20.247614,956412
2003-10-17,35.483871,35.546597,35.250896,35.340504,20.089710,463475
2003-10-20,35.331539,35.976704,35.313622,35.931900,20.425896,997927
2003-10-21,35.376343,35.510754,35.286739,35.304661,20.069332,1056071
2003-10-22,35.304661,35.304661,34.731182,34.802868,19.784086,936324
2003-10-23,34.820789,35.053764,34.793907,34.901436,19.840115,872266
2003-10-24,34.946236,35.215054,34.901436,35.098564,19.952175,383792
2003-10-27,35.017921,35.107529,34.928314,34.946236,19.865582,430330
2003-10-28,34.731182,34.919353,34.614697,34.856632,19.814648,501307
2003-10-29,34.220428,34.354839,34.077061,34.211472,19.447899,556438
2003-10-30,34.453403,34.480286,34.077061,34.103943,19.386774,567932
2003-10-31,33.826164,34.399643,33.754478,34.381721,19.544678,1609495
2003-11-03,34.686378,34.686378,34.184589,34.318996,19.509022,801623
2003-11-04,33.960571,34.516129,33.602150,33.602150,19.101522,960095
2003-11-05,33.288528,33.494625,33.225807,33.369175,18.969086,863896
2003-11-06,33.422939,33.593189,33.234768,33.467743,19.025114,838339
2003-11-07,33.396057,33.906811,33.288528,33.736561,19.177931,848383
2003-11-10,33.736561,33.799282,33.405018,33.422939,18.999649,498629
2003-11-11,33.539429,33.915771,33.494625,33.781361,19.203400,506552
2003-11-12,34.292114,34.498207,34.220428,34.453403,19.585426,511463
2003-11-13,34.677418,35.600357,34.632614,35.519714,20.191584,3547206
2003-11-14,35.869175,36.738350,35.869175,36.612904,20.813023,4638431
2003-11-17,36.612904,36.827957,36.451614,36.639786,20.828302,2097410
2003-11-18,36.962364,37.168461,36.693546,36.872761,20.960741,1267441
2003-11-19,36.379929,36.657707,36.353046,36.603943,20.807928,1078837
2003-11-20,36.406811,37.258064,36.379929,37.034050,21.052425,1291100
2003-11-21,37.168461,37.446236,37.105736,37.401436,21.261272,1840842
2003-11-24,37.293907,37.535843,37.231182,37.410393,21.266363,1112875
2003-11-25,37.311829,37.365589,36.917564,36.944443,21.001486,1388750
2003-11-26,37.383514,38.064514,37.365589,37.831539,21.505764,774950
2003-11-28,37.724014,38.010754,37.724014,37.813622,21.495583,417830
2003-12-01,37.813622,37.965950,37.652328,37.948029,21.571985,740354
2003-12-02,37.903225,38.360214,37.750896,38.198925,21.714611,453654
2003-12-03,38.440861,38.870968,38.440861,38.772400,22.040609,1836601
2003-12-04,38.772400,38.826164,38.530464,38.620071,21.954018,2474507
2003-12-05,38.503586,38.718639,38.387096,38.548386,21.913265,513137
2003-12-08,38.700718,39.148746,38.664875,39.121864,22.239265,694375
2003-12-09,39.426521,39.534050,39.247311,39.381721,22.386984,1188428
2003-12-10,39.247311,39.417564,39.175629,39.274193,22.325861,1357949
2003-12-11,38.933693,39.444443,38.808243,39.435486,22.417549,775285
2003-12-12,39.292114,39.462364,39.229389,39.399643,22.397173,650963
2003-12-15,39.426521,39.641579,39.265232,39.426521,22.412453,694375
2003-12-16,39.471325,39.516129,39.274193,39.417564,22.407362,365378
2003-12-17,39.023296,39.175629,38.853046,39.014336,22.178137,842692
2003-12-18,39.157707,39.713261,39.157707,39.578854,22.499044,1078949
2003-12-19,39.336918,39.372761,39.148746,39.157707,22.259644,544273
2003-12-22,39.354839,39.578854,39.157707,39.310036,22.346237,517824
2003-12-23,39.184589,39.507168,39.103943,39.507168,22.458296,457337
2003-12-24,39.471325,39.784946,39.336918,39.731182,22.585638,167065
2003-12-26,39.784946,39.901436,39.740143,39.749104,22.595831,163829
2003-12-29,39.874554,40.089607,39.874554,40.017921,22.748640,211036
2003-12-30,40.188171,40.627239,40.188171,40.412186,22.972765,779080
2003-12-31,40.681004,41.218639,40.609318,41.120071,23.375170,542488
2004-01-02,41.129032,41.541218,41.120071,41.129032,23.380262,768701
2004-01-05,41.532257,41.935486,41.532257,41.935486,23.838701,1028840
2004-01-06,42.204300,42.338711,42.025089,42.249104,24.016977,796154
2004-01-07,42.159496,42.159496,41.711472,41.890682,23.813234,558112
2004-01-08,41.980286,42.025089,41.612904,41.854839,23.792860,1298578
2004-01-09,41.559139,42.114697,41.532257,41.774193,23.747015,584449
2004-01-12,41.783154,41.890682,41.711472,41.711472,23.711359,217174
2004-01-13,42.025089,42.114697,41.729389,41.836918,23.782671,281790
2004-01-14,42.132614,42.293907,41.917564,42.168461,23.971140,572843
2004-01-15,41.666668,41.684589,41.308243,41.308243,23.482138,796266
2004-01-16,40.958782,41.129032,40.681004,40.869175,23.232548,1201932
2004-01-20,41.514336,41.729389,41.379929,41.532257,23.609480,340603
2004-01-21,41.783154,42.168461,41.424732,42.069893,23.915110,1477919
2004-01-22,42.177418,42.652328,42.007168,42.132614,23.950766,2126426
2004-01-23,42.428314,42.562725,41.666668,42.043011,23.899828,1277262
2004-01-26,42.096775,42.186378,41.810036,42.016129,23.884544,397073
2004-01-27,41.953403,42.419353,41.935486,42.114697,23.940575,333126
2004-01-28,42.051971,42.249104,41.469536,41.487453,23.584011,419616
2004-01-29,41.801075,41.917564,41.487453,41.621864,23.660419,498629
2004-01-30,40.618279,40.681004,39.937275,40.456989,22.998232,1674558
2004-02-02,40.546597,40.958782,40.412186,40.716846,23.145952,1064441
2004-02-03,40.797489,40.806454,40.465950,40.519714,23.033888,921146
2004-02-04,40.985664,41.505375,40.976704,41.299282,23.477045,1107072
2004-02-05,41.854839,41.962364,41.424732,41.424732,23.548363,804413
2004-02-06,42.043011,42.473118,42.025089,42.204300,23.991510,631321
2004-02-09,42.473118,42.607529,42.249104,42.249104,24.016977,352768
2004-02-10,42.410393,42.670250,42.356632,42.517921,24.169800,445730
2004-02-11,42.383514,42.858421,42.231182,42.688171,24.266575,438700
2004-02-12,42.383514,42.526882,42.258064,42.383514,24.093390,1581818
2004-02-13,42.293907,42.365589,41.908604,42.231182,24.006796,775843
2004-02-17,42.222221,42.249104,41.989246,42.132614,23.950766,385690
2004-02-18,41.890682,41.899643,41.362007,41.362007,23.512703,782651
2004-02-19,41.129032,41.155914,40.385303,40.752689,23.166328,1713953
2004-02-20,40.770611,40.779572,40.224014,40.412186,22.972765,818251
2004-02-23,40.412186,40.582436,40.179211,40.483871,23.013514,960653
2004-02-24,40.008961,40.510754,39.973118,40.430107,23.400414,618487
2004-02-25,39.874554,40.089607,39.686378,40.053764,23.182587,2289474
2004-02-26,39.157707,39.578854,39.086021,39.426521,22.819548,2077434
2004-02-27,39.516129,39.820789,39.426521,39.560932,22.897341,1127048
2004-03-01,40.107529,40.241936,39.919353,40.098564,23.208515,878850
2004-03-02,39.802868,39.973118,39.381721,39.560932,22.897341,897152
2004-03-03,38.978497,39.569893,38.978497,39.444443,22.829920,1112317
2004-03-04,39.032257,39.659496,38.969536,39.560932,22.897341,588578
2004-03-05,39.426521,39.793907,39.381721,39.381721,22.793621,616702
2004-03-08,39.399643,39.596775,39.184589,39.184589,22.679520,698616
2004-03-09,39.444443,39.758064,39.247311,39.345879,22.772875,1264205
2004-03-10,39.336918,39.534050,39.130825,39.130825,22.648403,1025716
2004-03-11,38.781361,38.870968,37.670250,37.903225,21.937885,1692079
2004-03-12,37.679211,37.822582,37.500000,37.741936,21.844530,2131895
2004-03-15,38.082436,38.172043,37.580647,37.921146,21.948256,1794305
2004-03-16,37.965950,38.073479,37.804661,37.894264,21.932699,866686
2004-03-17,37.992832,38.109318,37.661289,37.930107,21.953440,2621707
2004-03-18,37.974911,38.431900,37.930107,38.216846,22.119400,740243
2004-03-19,38.216846,38.342293,37.992832,38.145161,22.077913,572396
2004-03-22,37.589607,37.598564,37.007168,37.007168,21.419252,969581
2004-03-23,37.706093,37.965950,37.553764,37.903225,21.937885,1138878
2004-03-24,37.903225,37.956989,37.249104,37.517921,21.714870,1928671
2004-03-25,38.082436,38.458782,38.019714,38.261650,22.145334,1173139
2004-03-26,38.055557,38.136200,37.661289,37.930107,21.953440,1371787
2004-03-29,37.634411,38.145161,37.500000,37.948029,21.963816,451980
2004-03-30,37.679211,38.118279,37.634411,38.064514,22.031239,726181
2004-03-31,38.028675,38.243729,37.992832,38.172043,22.093472,777406
2004-04-01,38.422939,38.888889,38.351254,38.844086,22.482439,940007
2004-04-02,38.118279,38.216846,37.894264,38.064514,22.031239,1197245
2004-04-05,37.562725,38.297489,37.544804,38.216846,22.119400,718034
2004-04-06,38.216846,38.476704,38.082436,38.396057,22.223127,656543
2004-04-07,38.620071,39.068100,38.557346,38.870968,22.498001,790128
2004-04-08,39.068100,39.139786,38.745522,38.808243,22.461697,826175
2004-04-12,38.888889,38.969536,38.413979,38.539429,22.306110,785441
2004-04-13,37.831539,37.885303,37.401436,37.508961,21.709690,1232064
2004-04-14,37.724014,37.965950,37.553764,37.912186,21.943069,1617307
2004-04-15,38.664875,39.408604,38.584229,39.381721,22.793621,1101269
2004-04-16,39.202511,39.623657,39.086021,39.354839,22.778061,638910
2004-04-19,39.516129,39.713261,39.435486,39.695339,22.975136,476644
2004-04-20,38.888889,39.498207,38.844086,38.933693,22.534306,1164100
2004-04-21,39.202511,39.560932,39.112904,39.256271,22.721008,710557
2004-04-22,38.028675,38.503586,38.028675,38.485664,22.274988,1715404
2004-04-23,37.992832,38.207886,37.634411,38.019714,22.005308,1462072
2004-04-26,40.071686,40.071686,39.659496,40.026882,23.167030,3325680
2004-04-27,39.462364,39.892471,39.345879,39.695339,22.975136,1541531
2004-04-28,39.211472,39.274193,38.754478,38.754478,22.430576,844589
2004-04-29,39.560932,40.080647,39.507168,39.516129,22.871408,944694
2004-04-30,40.098564,40.224014,39.901436,40.143368,23.234451,886439
2004-05-03,40.089607,40.340504,40.035843,40.197132,23.265568,748836
2004-05-04,40.681004,41.003586,40.546597,40.913979,23.680470,1032970
2004-05-05,40.994625,41.218639,40.985664,41.048386,23.758263,587016
2004-05-06,40.698925,40.779572,40.474911,40.770611,23.597486,1047031
2004-05-07,40.367386,40.627239,40.241936,40.259857,23.301870,869141
2004-05-10,39.919353,39.982079,39.480286,39.578854,22.907711,725512
2004-05-11,39.489246,40.035843,39.381721,39.991039,23.146276,739462
2004-05-12,40.080647,40.241936,39.605736,39.955196,23.125538,1087654
2004-05-13,39.731182,39.937275,39.668461,39.784946,23.026999,530546
2004-05-14,39.695339,40.035843,39.605736,39.740143,23.001062,3480358
2004-05-17,40.206093,40.322582,39.955196,39.955196,23.125538,515257
2004-05-18,40.232975,40.367386,40.125446,40.304661,23.327803,886104
2004-05-19,40.107529,40.483871,39.973118,40.089607,23.203337,634446
2004-05-20,40.125446,40.143368,39.605736,39.856632,23.068491,366048
2004-05-21,40.116486,40.170250,39.569893,39.731182,22.995878,627638
2004-05-24,40.035843,40.062725,39.605736,39.910393,23.099604,372298
2004-05-25,40.161289,40.358421,40.008961,40.349461,23.353731,1347235
2004-05-26,40.008961,40.492832,39.722221,40.421146,23.395222,1324580
2004-05-27,40.591396,41.191757,40.591396,41.146954,23.815310,727967
2004-05-28,40.367386,40.474911,40.134411,40.474911,23.426338,1454818
2004-06-01,40.376343,40.537636,40.035843,40.537636,23.462645,894474
2004-06-02,40.752689,41.075268,40.689964,40.860214,23.649347,782428
2004-06-03,40.681004,40.878136,40.501793,40.555557,23.473019,460238
2004-06-04,40.887096,41.442654,40.752689,41.236561,23.867174,954626
2004-06-07,41.505375,41.872761,41.308243,41.863800,24.230211,1349021
2004-06-08,41.532257,41.935486,41.505375,41.935486,24.271706,2765002
2004-06-09,41.523296,41.577061,41.003586,41.146954,23.815310,691250
2004-06-10,41.075268,41.263439,41.075268,41.182796,23.836056,1403593
2004-06-14,40.197132,40.770611,40.161289,40.555557,23.473019,1389085
2004-06-15,40.860214,41.030464,40.788528,40.967743,23.711586,311587
2004-06-16,40.788528,40.806454,40.367386,40.672043,23.540442,1341990
2004-06-17,40.770611,40.887096,40.600357,40.851254,23.644165,566593
2004-06-18,40.949821,41.335125,40.931900,41.146954,23.815310,865793
2004-06-21,41.218639,41.433693,41.084229,41.146954,23.815310,254560
2004-06-22,40.940861,40.949821,40.609318,40.905018,23.675283,285584
2004-06-23,40.600357,40.761650,40.456989,40.725807,23.571554,386917
2004-06-24,40.815411,40.878136,40.537636,40.591396,23.493761,461131
2004-06-25,40.439068,40.672043,40.340504,40.564514,23.478203,336028
2004-06-28,40.430107,40.537636,40.152328,40.367386,23.364107,649847
2004-06-29,39.964157,40.080647,39.820789,39.901436,23.094418,781312
2004-06-30,39.919353,39.937275,39.578854,39.874554,23.078861,1341990
2004-07-01,39.919353,39.937275,39.596775,39.713261,22.985508,654311
2004-07-02,40.188171,40.367386,40.125446,40.188171,23.260380,452984
2004-07-06,39.471325,39.587814,39.363800,39.462364,22.840294,550523
2004-07-07,39.686378,39.856632,39.596775,39.686378,22.969948,704084
2004-07-08,40.098564,40.161289,39.856632,39.874554,23.078861,609559
2004-07-09,40.053764,40.053764,39.767025,39.901436,23.094418,478987
2004-07-12,39.991039,40.322582,39.856632,40.250896,23.296684,976388
2004-07-13,39.605736,39.722221,39.372761,39.534050,22.881784,751961
2004-07-14,39.758064,40.241936,39.758064,39.946236,23.120352,973487
2004-07-15,39.793907,39.919353,39.139786,39.157707,22.663960,808430
2004-07-16,39.363800,39.444443,38.978497,38.978497,22.560236,1381385
2004-07-19,39.229389,39.426521,38.718639,38.799282,22.456511,523404
2004-07-20,40.322582,41.093189,40.232975,40.967743,23.711586,3837812
2004-07-21,40.833332,41.075268,40.564514,40.698925,23.555998,2317932
2004-07-22,40.752689,41.030464,40.618279,40.931900,23.690845,1052276
2004-07-23,40.465950,40.600357,40.161289,40.224014,23.281130,1186420
2004-07-26,40.367386,40.412186,39.937275,40.304661,23.327803,867355
2004-07-27,40.098564,40.179211,39.695339,40.125446,23.224077,715579
2004-07-28,39.758064,40.125446,39.587814,40.035843,23.172216,774839
2004-07-29,39.829750,40.215054,39.704300,39.991039,23.146276,1021810
2004-07-30,40.143368,40.322582,39.955196,40.017921,23.161842,581659
2004-08-02,40.304661,40.492832,40.206093,40.340504,23.348549,659891
2004-08-03,40.519714,40.806454,40.492832,40.510754,23.447084,406112
2004-08-04,40.474911,40.815411,40.340504,40.725807,23.571554,486911
2004-08-05,40.698925,40.842293,40.358421,40.367386,23.364107,808319
2004-08-06,40.636200,40.725807,40.340504,40.528675,23.457457,863672
2004-08-09,40.367386,40.546597,40.259857,40.286739,23.317427,414148
2004-08-10,40.403225,40.591396,40.313622,40.394264,23.379660,454435
2004-08-11,40.125446,40.591396,39.991039,40.492832,23.436716,645606
2004-08-12,40.725807,40.815411,40.501793,40.501793,23.441900,344844
2004-08-13,41.129032,41.272400,40.931900,41.003586,23.732327,681764
2004-08-16,40.949821,41.801075,40.869175,41.218639,23.856802,467046
2004-08-17,41.236561,41.442654,41.218639,41.344086,23.929407,511240
2004-08-18,41.173836,41.496414,41.030464,41.478497,24.007202,749840
2004-08-19,41.415771,41.711472,41.335125,41.612904,24.084995,1024934
2004-08-20,41.308243,41.523296,41.218639,41.514336,24.027945,919472
2004-08-23,41.039429,41.146954,40.797489,40.815411,23.623417,916571
2004-08-24,40.564514,40.689964,40.483871,40.519714,23.452272,576860
2004-08-25,40.528675,40.851254,40.376343,40.770611,23.597486,500526
2004-08-26,40.591396,40.985664,40.573479,40.958782,23.706404,516262
2004-08-27,40.940861,41.066307,40.770611,40.985664,23.721956,1083524
2004-08-30,40.860214,41.030464,40.770611,40.779572,23.602671,449413
2004-08-31,41.397850,41.648746,41.388889,41.621864,24.090179,984535
2004-09-01,42.069893,42.114697,41.917564,42.025089,24.323563,1213985
2004-09-02,42.025089,42.347672,41.845879,42.347672,24.510275,443164
2004-09-03,41.917564,42.275986,41.890682,42.186378,24.416916,1091783
2004-09-07,42.293907,42.293907,41.980286,42.204300,24.427288,303440
2004-09-08,42.007168,42.643368,41.218639,42.562725,24.634737,690134
2004-09-09,42.410393,42.437275,42.168461,42.267025,24.463587,505660
2004-09-10,42.446236,42.553764,42.347672,42.446236,24.567318,350647
2004-09-13,42.222221,42.553764,42.204300,42.365589,24.520641,313596
2004-09-14,42.078854,42.293907,42.078854,42.240143,24.448030,785329
2004-09-15,42.105736,42.105736,41.801075,41.801075,24.193903,416826
2004-09-16,41.577061,41.962364,41.541218,41.827957,24.209467,339264
2004-09-17,41.962364,42.060932,41.863800,41.881721,24.240585,438588
2004-09-20,41.460571,41.845879,41.460571,41.765232,24.173162,852289
2004-09-21,42.293907,42.849461,42.284946,42.724014,24.728094,761558
2004-09-22,42.159496,42.320789,42.043011,42.132614,24.385798,629201
2004-09-23,42.231182,42.329750,42.078854,42.087814,24.359867,830416
2004-09-24,42.069893,42.186378,41.863800,41.926521,24.266510,420955
2004-09-27,41.559139,41.827957,41.505375,41.505375,24.022762,904630
2004-09-28,41.890682,42.087814,41.774193,41.998207,24.308010,488920
2004-09-29,42.114697,42.267025,41.935486,42.069893,24.349493,719597
2004-09-30,42.204300,42.293907,41.666668,41.818996,24.204277,1469326
2004-10-01,41.872761,42.347672,41.774193,42.267025,24.463587,706093
2004-10-04,42.051971,42.078854,41.810036,41.953403,24.282074,668261
2004-10-05,41.738350,42.051971,41.568100,41.756271,24.167980,1096916
2004-10-06,41.845879,41.899643,41.675629,41.827957,24.209467,560678
2004-10-07,41.496414,41.541218,40.627239,40.761650,23.592302,1372903
2004-10-08,41.218639,41.478497,40.922939,40.922939,23.685654,722498
2004-10-11,41.057346,41.111111,40.851254,40.967743,23.711586,468274
2004-10-12,40.555557,41.057346,40.546597,40.905018,23.675283,483451
2004-10-13,40.833332,40.896057,40.591396,40.779572,23.602671,564026
2004-10-14,41.048386,41.218639,40.815411,40.833332,23.633789,1664402
2004-10-15,41.057346,41.308243,40.779572,41.227600,23.861984,807984
2004-10-18,41.603943,41.756271,41.397850,41.693546,24.131672,661118
2004-10-19,41.845879,42.168461,41.845879,41.881721,24.240585,704642
2004-10-20,42.186378,42.213261,41.621864,41.845879,24.219839,592596
2004-10-21,42.473118,42.535843,41.989246,42.320789,24.494705,624179
2004-10-22,42.293907,42.329750,41.980286,42.078854,24.354677,519610
2004-10-25,42.482079,42.500000,42.034050,42.132614,24.385798,1194678
2004-10-26,42.195339,42.455196,41.998207,42.356632,24.515457,982526
2004-10-27,42.356632,42.750896,42.258064,42.661289,24.691788,947372
2004-10-28,42.688171,43.216846,42.661289,42.930107,24.847378,1262642
2004-10-29,42.759857,43.019714,42.715054,43.019714,24.899240,1373015
2004-11-01,43.010754,43.163082,42.858421,43.046597,24.914799,819702
2004-11-02,42.983871,43.225807,42.697132,42.732975,24.733274,1142561
2004-11-03,44.103943,44.310036,43.978497,44.247311,25.609753,2765113
2004-11-04,44.444443,44.811829,44.041218,44.802868,25.931305,1923984
2004-11-05,44.767025,45.071686,44.704300,45.053764,26.076523,1166220
2004-11-08,44.489246,44.892471,44.489246,44.811829,25.936497,952952
2004-11-09,44.086021,44.363800,43.888889,44.220428,25.594196,1068682
2004-11-10,44.668461,44.767025,44.498207,44.551971,25.786091,666475
2004-11-11,44.578854,44.784946,43.897850,44.722221,25.884628,506329
2004-11-12,44.892471,45.224014,44.632614,45.215054,26.169872,547733
2004-11-15,44.686378,44.686378,44.453403,44.605736,25.817204,717365
2004-11-16,44.632614,44.802868,44.543011,44.659496,25.848322,643486
2004-11-17,44.820789,45.071686,44.722221,44.973118,26.029842,619380
2004-11-18,44.731182,44.874554,44.130825,44.283154,25.630505,960206
2004-11-19,44.426521,44.507168,43.754478,43.781361,25.340067,963889
2004-11-22,43.431900,43.790321,43.396057,43.620071,25.246717,1018462
2004-11-23,43.906811,43.915771,43.181004,43.279572,25.049637,596837
2004-11-24,43.530464,43.611111,43.037636,43.413979,25.127432,518605
2004-11-26,43.584229,44.032257,43.584229,43.951614,25.438612,154343
2004-11-29,43.960571,44.148746,43.817204,43.906811,25.412676,603756
2004-11-30,43.422939,43.548386,42.903225,43.055557,24.919985,1369332
2004-12-01,43.593189,43.745522,43.234768,43.700718,25.293396,697946
2004-12-02,43.629032,43.673836,43.369175,43.503586,25.179298,655650
2004-12-03,43.951614,44.336918,43.862007,44.274193,25.625307,509900
2004-12-06,43.996414,44.121864,43.799282,44.014336,25.474915,1520327
2004-12-07,44.327957,44.444443,43.862007,43.862007,25.386745,802962
2004-12-08,43.530464,44.193546,43.503586,44.068100,25.506029,665582
2004-12-09,43.691757,44.301075,43.405018,44.220428,25.594196,476197
2004-12-10,43.324371,43.763439,43.324371,43.637993,25.257092,756983
2004-12-13,44.175629,44.336918,44.086021,44.265232,25.620131,538916
2004-12-14,43.906811,44.686378,43.888889,44.516129,25.765345,2223965
2004-12-15,44.829750,45.089607,44.641579,44.982079,26.035028,1590970
2004-12-16,44.354839,44.605736,44.247311,44.426521,25.713480,1894522
2004-12-17,43.736561,43.826164,43.360214,43.781361,25.340067,2135243
2004-12-20,44.390682,44.516129,43.915771,44.166668,25.563078,733993
2004-12-21,43.915771,44.166668,43.781361,44.059139,25.500839,729529
2004-12-22,43.637993,44.256271,43.593189,44.193546,25.578636,1104170
2004-12-23,44.453403,44.560932,44.399643,44.462364,25.734224,395510
2004-12-27,44.722221,45.143368,44.722221,44.892471,25.983162,561460
2004-12-28,45.152328,45.367386,45.044804,45.277779,26.206181,759996
2004-12-29,45.161289,45.250896,45.026882,45.116486,26.112823,376427
2004-12-30,45.152328,45.492832,45.116486,45.358421,26.252851,444168
2004-12-31,45.241936,45.394264,45.062725,45.286739,26.211357,520502
2005-01-03,45.179211,45.394264,44.946236,45.044804,26.071331,673618
2005-01-04,44.399643,44.525089,43.870968,43.951614,25.438612,865681
2005-01-05,43.924732,44.086021,43.781361,43.781361,25.340067,868806
2005-01-06,43.593189,43.826164,43.458782,43.539429,25.200045,548514
2005-01-07,43.476704,43.476704,42.688171,43.055557,24.919985,1021810
2005-01-10,43.010754,43.082436,42.795700,42.921146,24.842190,986990
2005-01-11,43.198925,43.261650,42.903225,42.912186,24.837002,951167
2005-01-12,43.001793,43.109318,42.786739,43.001793,24.888865,960318
2005-01-13,43.118279,43.136200,42.750896,42.786739,24.764395,748501
2005-01-14,42.956989,43.476704,42.956989,43.243729,25.028896,818809
2005-01-18,43.387096,43.548386,43.261650,43.467743,25.158550,1199923
2005-01-19,43.637993,43.691757,43.055557,43.145161,24.971849,938779
2005-01-20,42.338711,42.741936,42.204300,42.571686,24.639925,2212358
2005-01-21,42.598564,43.817204,42.464157,42.885303,24.821442,1361520
2005-01-24,43.458782,43.637993,43.288528,43.467743,25.158550,1598782
2005-01-25,43.279572,43.351254,43.082436,43.234768,25.023712,1436404
2005-01-26,43.431900,43.790321,43.387096,43.620071,25.246717,831085
2005-01-27,43.073479,43.405018,43.001793,43.378136,25.106686,1633378
2005-01-28,43.010754,43.037636,42.715054,42.813622,24.779955,1262308
2005-01-31,42.867386,43.091396,42.732975,42.903225,24.831816,1166778
2005-02-01,42.903225,43.055557,42.670250,42.876343,24.816256,3481362
2005-02-02,43.154121,43.234768,42.876343,43.073479,24.930353,1052500
2005-02-03,42.688171,43.001793,42.688171,42.930107,24.847378,524185
2005-02-04,42.697132,42.876343,42.616486,42.867386,24.811075,1471781
2005-02-07,42.697132,42.831539,42.571686,42.688171,24.707346,1343218
2005-02-08,42.464157,42.535843,42.365589,42.428314,24.556942,1378037
2005-02-09,42.517921,42.885303,42.491039,42.634411,24.676229,886997
2005-02-10,42.831539,43.082436,42.706093,42.921146,24.842190,1373796
2005-02-11,42.867386,43.064514,42.768818,42.804661,24.774773,1034978
